index,answer
index_0,19.456225213634998
index_1,26.54422546404822
index_2,16.254337994719886
index_3,16.782126000207764
index_4,28.913946022060426
index_5,28.402017021836468
index_6,15.316557980075821
index_7,21.821235259032573
index_8,35.26744438104595
index_9,12.722935194000586
index_10,27.559707380219045
index_11,23.654917511491735
index_12,27.451302770599057
index_13,24.526567850721328
index_14,16.81175152381387
index_15,43.431622330263295
index_16,32.90550335568751
index_17,8.383092520176461
index_18,12.692036725255859
index_19,16.384063322317363
index_20,22.94160872475132
index_21,8.330231514512603
index_22,2.3559792555968673
index_23,15.026961820197636
index_24,23.036409500368617
index_25,25.690408655888703
index_26,13.995587638450774
index_27,34.65136284478898
index_28,22.689926868105808
index_29,19.450528887498304
index_30,10.029246451465779
index_31,14.370939683696184
index_32,28.690493906996355
index_33,7.867782385912668
index_34,8.661892725063236
index_35,10.92680445662092
index_36,10.445713288405154
index_37,19.73834956533531
index_38,12.71134080480002
index_39,4.919301361140886
index_40,15.236945179641125
index_41,9.752959245810331
index_42,8.585573541700866
index_43,12.274491841560755
index_44,10.286435539726947
index_45,9.930910885279479
index_46,7.678513057117595
index_47,3.8550278431716136
index_48,4.76777759391343
index_49,7.314744043852462
index_50,3.580704575962374
index_51,3.4033728458288217
index_52,4.833768031224926
index_53,6.833135336318529
index_54,8.805773394428837
index_55,4.387840366703563
index_56,5.514076313095045
index_57,1.9549252576056695
index_58,6.575698450182681
index_59,10.986629546592551
index_60,12.939721251470973
index_61,9.164663755871828
index_62,9.346057003529895
index_63,3.8109706891778905
index_64,7.562054979128182
index_65,11.908273045553367
index_66,6.32343567188693
index_67,13.259033028439244
index_68,10.48232949400118
index_69,5.089198592879251
index_70,4.194290028196282
index_71,12.000397096302896
index_72,16.93258192241696
index_73,7.1310020752233845
index_74,7.463703186011545
index_75,6.261986997408242
index_76,8.918582944853071
index_77,9.511938814382976
index_78,16.19259950517389
index_79,25.05747031440206
index_80,33.460589324597784
index_81,20.657949682403913
index_82,20.34217705265593
index_83,14.634803838124633
index_84,13.564946016761034
index_85,8.557792859552634
index_86,9.47940566737127
index_87,12.926642067617102
index_88,12.54159071461192
index_89,10.067656050250262
index_90,17.773330163148984
index_91,17.81404417502607
index_92,8.375058568171822
index_93,4.658876782967962
index_94,12.860318348899023
index_95,4.832030136175947
index_96,11.720364363904425
index_97,4.464486899701528
index_98,9.741399756448924
index_99,11.732131609546386
index_100,11.49918738059133
index_101,10.712856422103938
index_102,10.840566669076152
index_103,19.304440512438514
index_104,9.85224585848222
index_105,15.06560865844652
index_106,14.130407474762679
index_107,11.025698168770528
index_108,7.428423373726568
index_109,12.492181365788431
index_110,5.2581987565842745
index_111,12.050183993844376
index_112,7.85103879087613
index_113,31.36083715897099
index_114,5.799132005844755
index_115,15.762397244048534
index_116,17.99136082323497
index_117,14.48259025518092
index_118,6.02580726125453
index_119,10.157614875298806
index_120,7.822578145845264
index_121,19.958393975576403
index_122,26.057439463246745
index_123,18.413859975532112
index_124,48.48062276571032
index_125,16.09143882112723
index_126,12.483926583106117
index_127,18.15194116603692
index_128,35.89810138449874
index_129,13.339937404318421
index_130,12.592757253539961
index_131,13.891375850942833
index_132,14.19695507382074
index_133,28.41505751015635
index_134,37.70730242509862
index_135,42.70885483451382
index_136,20.826302535382265
index_137,14.643636050829299
index_138,24.42876390116161
index_139,36.94597670009561
index_140,9.212754426278337
index_141,11.310503910363705
index_142,24.87287309278026
index_143,31.640150182567833
index_144,13.311400075629926
index_145,21.817335571424945
index_146,16.311926250037665
index_147,31.88554326902244
index_148,21.89716640499721
index_149,33.04329530320304
index_150,40.2212138561835
index_151,19.69187716015915
index_152,27.614098759306763
index_153,13.09238144174216
index_154,3.2799651224024653
index_155,15.330176935724491
index_156,8.292086064733017
index_157,11.50839389252858
index_158,6.651107546770858
index_159,16.610875658883046
index_160,19.2331145009801
index_161,4.053534447738708
index_162,10.706247850123576
index_163,23.76863572371973
index_164,9.156976915091393
index_165,9.844496785906408
index_166,14.981909346861803
index_167,10.287781247691521
index_168,6.227570683180132
index_169,9.515565515684722
index_170,6.7823283010379924
index_171,6.942070867383054
index_172,3.7975313594249402
index_173,3.0660563888054155
index_174,6.892604099261457
index_175,3.684221175511621
index_176,10.680330830751778
index_177,7.4968937260426864
index_178,8.687751728362135
index_179,3.2470994925294385
index_180,6.948385833510181
index_181,6.417620483983399
index_182,6.315523086883592
index_183,4.407956743858125
index_184,6.625917036360479
index_185,7.413717841523084
index_186,9.797897565223087
index_187,14.204416064814914
index_188,12.665591681232899
index_189,11.72086877128303
index_190,16.613479495602636
index_191,10.133981641186269
index_192,6.104627365971557
index_193,6.789298044138451
index_194,10.756879324932427
index_195,10.753677003412104
index_196,9.810339112462563
index_197,8.37415443016577
index_198,12.98556415698471
index_199,19.07434363514554
index_200,12.051497895148707
index_201,17.583524917827592
index_202,12.124948623867288
index_203,20.013540438240266
index_204,34.89917431817498
index_205,5.367829005520979
index_206,22.769072735414987
index_207,7.7776192263937265
index_208,14.060965666036164
index_209,8.253344487272397
index_210,6.805876013047161
index_211,18.10991818935771
index_212,24.256665756675304
index_213,27.308738790141653
index_214,1.0965106124690072
index_215,7.8227125435157046
index_216,6.260681663453233
index_217,8.32568874381055
index_218,7.843199862387923
index_219,11.94433108388027
index_220,14.432480848207291
index_221,13.008718621016634
index_222,13.669031942644926
index_223,10.667645558919753
index_224,20.147207301951656
index_225,21.593397112734305
index_226,17.259924618386528
index_227,10.86896356672764
index_228,6.879593474932871
index_229,6.25903529863067
index_230,1.8963374226836498
index_231,8.539779258904334
index_232,28.611259156536935
index_233,2.3091775112923094
index_234,17.485113916809894
index_235,18.700373585189862
index_236,15.463504010394377
index_237,8.406095778385014
index_238,9.74913593410283
index_239,10.624676469103875
index_240,11.830076210566823
index_241,12.637403137074209
index_242,30.12820253097562
index_243,8.634992249445128
