id,outliers
0,12.481890146634566
1,7.531100415569278
2,8.156033324590867
3,5.7076987034877655
4,7.4291392640117895
5,12.82221716635717
6,5.475168807387381
7,4.279622098517864
8,10.9768913111656
9,7.943931325103407
10,5.227741932640297
11,9.06661672155111
12,11.025948707388366
13,5.47834903627592
14,7.375100691114776
15,7.224584162879592
16,9.762048024500446
17,6.206943938946484
18,6.392879010337699
19,7.044981134373142
20,4.928087346827285
21,7.004743290901428
22,11.594831448819367
23,6.792020678557979
24,6.814323150541073
25,7.375100691114776
26,9.950321705393064
27,11.985008918457684
28,12.244429137283582
29,4.748267568067241
30,7.720310081538307
31,10.538792770579773
32,8.960427057971316
33,8.24417345270994
34,7.238833765580909
35,12.780593547585003
36,12.735344918928643
37,6.636272773668259
38,11.25854006920062
39,6.915677398313995
40,8.986705714099951
41,5.830490230377769
42,10.104629571414788
43,10.692753029362398
44,4.815245983078229
45,8.684158930289716
46,7.978384318051533
47,8.829844452832932
48,4.1165313811806294
49,4.786361150312885
50,4.633739839261499
51,4.920310053279993
52,5.965210535655373
53,8.722425940397217
54,8.100284953415565
55,6.530639559891855
56,5.421467344111306
57,3.856833585484659
58,13.904391759587387
59,5.1931385264695225
60,8.704389462700261
61,11.060255560393914
62,6.055494216336238
63,7.344250979438242
64,11.541632714407687
65,7.441419521152931
66,7.126270885582016
67,6.070123221020093
68,8.061603501810803
69,6.568809105250699
70,8.299245355415621
71,7.275852008457813
72,9.624390995840532
73,6.9564580185080755
74,9.558409269073074
75,8.330537626279419
76,5.047783308198819
77,11.542610941504472
78,9.024449104108964
79,11.586351400484546
80,7.217104258464818
81,13.675865081020861
82,4.63928587924777
83,12.395303093329755
84,12.770192813336687
85,11.834964973263222
86,4.017571354915396
87,9.445216260313028
88,9.396541917109719
89,8.143203250789794
90,7.791066312496274
91,5.286978613267019
92,8.863748918937132
93,3.960991166413801
94,12.005741313629738
95,11.16589715086403
96,9.206246105060345
97,7.815397544303821
98,4.939936585563397
99,6.471970018345832
100,10.930313773340337
101,6.679657512911565
102,6.368474972031197
103,8.842598311467007
104,5.513111829159311
105,9.008288020552213
106,9.362575740136682
107,9.229473861228604
108,11.653722712559471
109,6.022886791740523
110,7.765880635241333
111,7.394638708730337
112,6.4407741327088495
113,6.569244046839694
114,6.827529956442699
115,5.097910136036339
116,6.698878066283844
117,5.9303193636685405
118,8.402933161360128
119,7.147075040368127
120,12.252826579351945
121,11.326107640567182
122,9.800896981024394
123,10.85491838114062
124,4.801224758712455
125,6.510456581374242
126,7.415628422322628
127,6.583379040571546
128,4.539388163393739
129,8.34338721408048
130,7.769031930868681
131,7.490801706365056
132,7.5572554677000054
133,8.873574849644584
134,11.325610403877054
135,13.207491226186596
136,10.361059062564946
137,8.748406502131152
138,7.45026146644313
139,8.411768966326711
140,6.710791644045874
141,8.77386355220168
142,7.809927486663291
143,5.105545404513705
144,10.564131748129457
145,4.423072623027055
146,3.86746159433723
147,6.422958978602956
148,4.493842045124707
149,6.189418554340652
150,3.5485642396982615
151,6.699278365036408
152,6.764244229771719
153,8.17351796464456
154,6.102485609343532
155,10.021570103877874
156,4.955588475938771
157,5.870030594781722
158,8.173671270660224
159,7.861706466882911
160,5.792911572758202
161,7.074936359416664
162,8.167923074254482
163,8.530134099479447
164,9.765120666569002
165,5.432978849919579
166,7.100309996106954
167,6.621186927321311
168,4.574163690707598
169,4.229234986546452
170,5.281264922693564
171,8.83792407982872
172,4.645475086092939
173,9.116586140499242
174,8.291174309382924
175,13.059765444654348
176,5.836414715790326
177,8.004327146064464
178,9.439285795362412
179,9.007005776684307
180,11.404900665226045
181,12.731652184494312
182,4.808400387417242
183,11.576829163004339
184,12.894211167522156
185,10.362448099375209
186,10.157517674418413
187,3.7364039243254052
188,8.40834886361436
189,8.226665329827123
190,8.631357402647913
191,3.6285044988203037
192,14.205054432439583
193,3.4492714403751634
194,11.042012719516274
195,10.27037884562459
196,12.626078454645254
197,6.436793313697847
198,10.75217434109141
199,10.276207412051889
200,12.457497865190446
201,2.7584874589572608
202,4.93183266842943
203,13.376324042798872
204,7.05491028884659
205,7.757805023040358
206,4.300511834749013
207,10.409780918708625
208,11.898407885262701
209,11.092617051950567
210,7.756316056963525
211,6.66745583764443
212,9.510462766911836
213,4.932762193451339
214,13.989395546452393
215,7.525620728347847
216,8.259739458261826
217,5.826332728331304
218,5.94981769571513
219,9.83626505356996
220,6.938940988422969
221,7.490420276484315
222,11.425679544833406
223,8.304784826857837
224,5.888062984911567
225,8.396820462386405
226,7.848792185776752
227,8.010036306575213
228,5.619383726832307
229,7.96263595981704
230,8.063185930321758
231,5.92935571404461
232,7.996470394837351
233,8.936300882881449
234,7.489443182485162
235,6.046513922273304
236,8.768816502649765
237,6.913786138976979
238,8.889016611894176
239,6.911099472469438
240,5.610764799263382
241,6.159603419516087
242,9.736574325286934
243,8.86583179794134
244,9.273174169812268
245,7.365993289628843
246,6.217036665322087
247,3.6668849038331137
248,4.041937553163516
249,9.527289911681311
250,4.875978394755503
251,12.86270911255812
252,4.9161877548377175
253,13.36885918537432
254,3.288558396399646
255,10.39644385826034
256,8.537185647244073
257,7.4362528966447305
258,9.289187811863943
259,4.958143579516636
260,10.717029648638466
261,8.710459815881228
262,6.161458547176263
263,4.23932392569131
264,12.497441534088454
265,11.699723876036998
266,8.903629390677187
267,9.088493510242182
268,10.448792235644916
269,7.386522475814602
270,10.293148305587378
271,10.487848556636331
272,5.199757058689161
273,7.202411019220988
274,8.539340174290102
275,6.749627654129356
276,4.741041390811491
277,10.190925735522695
278,11.304392319549322
279,7.1658223676059425
280,11.698870519352347
281,6.309186208398425
282,4.661404054048742
283,6.313277553647373
284,9.321133985492871
285,11.136184998756558
286,10.476111017014679
287,4.7746699853903785
288,5.339918022759893
289,4.753737734559994
290,14.523698719327523
291,8.437384133747152
292,9.489861614870248
293,12.556186701773589
294,8.939497543292386
295,9.007164381984023
296,9.55708242560437
297,8.418354218913697
298,5.874703639941581
299,4.927797454756236
300,3.6967760361191053
301,5.871265552133838
302,12.642699756889632
303,8.089506556430411
304,5.297506151820064
305,8.610178006645533
306,6.488680410483148
307,4.5261512234965355
308,5.742334197938703
309,3.613907941860846
310,8.680723895329166
311,12.411197544548065
312,5.177765257446931
313,7.533945222275305
314,7.309336215988928
315,7.831810721900362
316,13.595088398808908
317,4.462641068484273
318,4.645770953792497
319,11.053908903225876
320,7.792698702068783
321,6.182749867038723
322,9.476776124520708
323,11.007939157253547
324,5.642519158051623
325,9.677826750476829
326,9.352633809984942
327,7.0775779899681535
328,4.659953358792601
329,3.9620037190022614
330,11.162835752657848
331,12.390332142934865
332,8.866005013418341
333,8.725515247051638
334,2.9578542967523482
335,7.437405461584032
336,9.996021147212033
337,7.890000646646465
338,7.631186015292774
339,7.669627615151993
340,10.2163895935174
341,6.811597253424276
342,4.377590195343478
343,4.9991758504450985
344,5.866406437487598
345,9.391795920495978
346,5.980958731419134
347,9.773304122423887
348,6.79922429549196
349,7.315197208830507
350,4.202144981908596
351,9.83626505356996
352,10.706879058982288
353,10.386550860392019
354,7.389010317315016
355,7.930799558219402
356,4.200013848373671
357,8.937579684245891
358,8.556553998341307
359,4.1932056316603115
360,5.360181423978034
361,4.078555666719606
362,6.050301898353874
363,7.521065653976741
364,4.06800783616527
365,9.707921339539885
366,10.887901355099032
367,7.423522597466922
368,5.644223523539218
369,10.077741790293931
370,8.407316662847176
371,6.093123424092481
372,6.573790724520816
373,7.671676239683907
374,6.3489377224919785
375,4.512535148825742
376,11.960902464074442
377,6.798579383419234
378,8.329644258273445
379,4.687404311948509
380,8.494744353578456
381,4.985705485051586
382,6.650059843217003
383,7.700695701409989
384,8.773212243028462
385,10.50703690341839
386,6.783643894677543
387,7.005966844666868
388,7.9039078425594935
389,12.506811368700053
390,8.974904012902662
391,4.298607035887276
392,4.768739832685018
393,9.808048964488092
394,5.278559249937623
395,11.67087339123708
396,7.950768798663178
397,10.51530051391586
398,4.443330705124484
399,7.815780739723228
400,11.044745172178821
401,6.26900620318007
402,6.2030496120695275
403,6.422069251369667
404,7.231525934886687
405,7.938556646686667
406,6.3313541125069905
407,7.228959616905958
408,18.339982752089455
409,12.164011992558295
410,7.4747414124953835
411,4.941093203008452
412,12.826227434599842
413,7.335844622572823
414,8.47487884447745
415,4.735974136374497
416,5.21567789633978
417,7.646876780084528
418,3.7668887719719253
419,8.723229017387764
420,9.620103737401553
421,9.749029255703945
422,9.740935818094938
423,11.541507523645572
424,12.534552245692703
425,9.018590097511849
426,9.81795003333908
427,3.981799152367672
428,6.872772366374432
429,7.7232928897734086
430,8.511524240578721
431,6.605009694256662
432,6.985723342091705
433,12.506701468918695
434,12.604901379047368
435,3.7264720416972166
436,5.688160098496038
437,6.109980961258289
438,8.581914300505714
439,7.506043007647443
440,8.052016352873284
441,9.777401578776084
442,9.363630793268873
443,7.857525964685976
444,8.690249638273357
445,9.554094111202499
446,8.575754860568917
447,3.9294884643979717
448,5.277726976721734
449,7.2246084563067345
450,10.181932978745905
451,7.192479348852764
452,8.916477523583595
453,10.161979660097971
454,5.204203756070076
455,5.604855220326064
456,11.662300504669927
457,5.056043060395296
458,10.402889806516773
459,11.378440228819429
460,12.959620333315073
461,7.946987877587999
462,6.85633179727219
463,9.503278811192763
464,6.951899167912055
465,4.908626725116773
466,9.635238683592426
467,9.530288343925767
468,8.0583657886493
469,9.272249798540297
470,3.1223231800722244
471,7.131467204565685
472,5.282086592958335
473,7.576097886357691
474,6.4697623209663515
475,10.976613544165577
476,4.557664770830047
477,6.410937242442061
478,3.193348316326886
479,10.242225722717793
480,7.174367212372056
481,9.349902760598798
482,4.221797179942617
483,7.360534862996558
484,7.674827259905447
485,11.402410593683195
486,10.082693801049118
487,6.74649281524278
488,10.172096386584192
489,7.6096252153681885
490,8.580915464219515
491,8.981449135380581
492,10.031954760989036
493,7.203022891502582
494,6.9564580185080755
495,6.883155126088321
496,5.279110739895653
497,4.6028068189144005
498,5.70394314022666
499,7.385321487206076
500,10.348117644069871
501,6.2404563870255
502,6.5792130910891755
503,8.783466611440252
504,7.941599977591521
505,8.951175273421372
506,6.550299884083826
507,7.686581735434172
508,11.541739868133982
509,6.696107611355806
510,5.067023237542523
511,5.504363945905067
512,8.265963528907232
513,8.352972097232389
514,10.286501358775084
515,13.700389835061376
516,10.787706722308064
517,7.774728028578707
518,7.709940839922317
519,9.371573822916156
520,8.196384220234815
521,4.803307109031596
522,3.891057775495617
523,7.578397601345658
524,3.8715503407312584
525,11.493605764484345
526,6.912152858759501
527,6.964020507770857
528,6.874432666758467
529,9.956068296188377
530,8.940616104415321
531,9.300727862673448
532,10.077741790293931
533,6.038931010957323
534,5.672528680637328
535,9.01460968401306
536,5.809659444162184
537,5.827841515921129
538,11.021038785811768
539,5.349047407087107
540,11.528121340125331
541,2.716150487249879
542,14.986017292320007
543,5.421416713708093
544,5.120837184424804
545,8.229086045415807
546,9.227461454699183
547,7.6841673961092605
548,8.259237252918698
549,9.417800557823401
550,11.073809329278903
551,5.879289489212041
552,7.576684833172388
553,5.433504713293967
554,10.118617918047335
555,8.664725816169128
556,11.725078825721717
557,9.637758863883624
558,11.40101696144261
559,7.1234638157776775
560,8.284428718003038
561,9.492860582607138
562,8.03994288739995
563,6.7436829094845105
564,8.420912016146081
565,7.59814182439848
566,11.104968735311456
567,9.26410122076456
568,7.686744753012108
569,8.807827455723457
570,6.8731445733761936
571,8.326945565390686
572,7.7077240612311515
573,7.475720428050218
574,9.727609979762109
575,5.52090923449301
576,4.778615417264969
577,10.239575286154027
578,8.059094874989476
579,4.728682562353939
580,5.89336569234198
581,3.622642512795073
582,6.272642576933519
583,10.025275709985461
584,7.99254116571909
585,4.209597876960967
586,8.254563858242053
587,4.63928587924777
588,11.123739552535966
589,6.577285278338858
590,13.50388711989769
591,3.5331251703538262
592,6.514405074094468
593,11.970802660078004
594,8.086877124864275
595,10.82353963378347
596,6.283822767347005
597,8.755934896878081
598,6.805092630838004
599,13.662905986648669
600,5.5742362888634025
601,9.609556255549547
602,4.625469419090216
603,14.794809762831266
604,9.052898284358374
605,11.594734026395653
606,7.066832128084735
607,7.187536548265551
608,12.23977574157638
609,8.69519384018363
610,6.7473070969998465
611,3.8138996594358505
612,4.102652700835579
613,14.626796906879578
614,9.015073205357746
615,6.7916440256707045
616,8.885158687269417
617,6.5985387992883915
618,8.513390892575996
619,5.975485634777191
620,9.4995095469531
621,11.056493336404593
622,4.569500039637258
623,6.9775779377625735
624,8.417878689589976
625,4.6700378008346455
626,12.958076986330706
627,10.648814919213944
628,12.00419433500862
629,7.9480663801753355
630,10.770335014591263
631,3.955195498148155
632,10.815216227187339
633,12.23977574157638
634,4.164858328678082
635,8.853125125615017
636,11.363631030796522
637,7.848769824316549
638,9.735812492954
639,4.5087972965331335
640,10.422798304188559
641,4.36456767852306
642,9.999472537109554
643,7.634554903295187
644,11.149407415386959
645,4.558291615175536
646,9.936103515021594
647,6.952540865740805
648,11.976195266495303
649,3.9345051292691053
650,8.509026899446859
651,8.189583976874877
652,9.439164395739482
653,14.855132693683311
654,4.92084591201512
655,7.997149619759301
656,11.274780779804681
657,10.697411664815494
658,11.5476795089237
659,5.880756406991141
660,8.59188214394903
661,8.012532785121884
662,12.413499399723625
663,7.248667998681002
664,4.318780770881845
665,8.377717652274066
666,3.922140710772886
667,8.731263788647023
668,8.051626404342295
669,8.305955817412968
670,10.81311882740175
671,5.933690904917617
672,7.812672855230606
673,9.750054944900128
674,11.619456062297989
675,9.157393578025198
676,8.929584171135168
677,5.661679638281436
678,4.476685636239637
679,4.945449774225572
680,7.4603936537818
681,5.502528917670121
682,9.301342233620844
683,4.652265193276436
684,7.277605291269251
685,8.708010738418285
686,5.605129210766488
687,13.472417930644788
688,12.121321238686342
689,4.143882139211185
690,5.541284202443049
691,6.968549464031453
692,5.6971555738502575
693,7.9372747597802675
694,7.565757175105018
695,9.589911152787982
696,5.374288182577089
697,9.015274000612653
698,9.278121511141693
699,8.003598042921261
700,9.461849389921138
701,5.717670783078846
702,6.5596501586656
703,6.736942623947998
704,6.81156909011336
705,13.904391759587387
706,9.902979864873078
707,8.103641786510657
708,8.313163522697122
709,4.27819745563336
710,9.550933494284466
711,8.248679548007324
712,5.279674928150291
713,11.132849168664997
714,7.028544570215814
715,5.518062178345006
716,11.66377174967735
717,6.670428496470868
718,6.272914077237799
719,9.047827792078165
720,4.298274689468141
721,13.59791513131213
722,7.5936352242102965
723,3.8557222251545844
724,8.889197066653203
725,5.100172466071463
726,6.673426131046226
727,6.405157679398625
728,4.761464574892812
729,6.890804579662817
730,11.480810520345749
731,9.939409808783356
732,8.472146078985741
733,7.380111442109745
734,6.617733905259135
735,11.958991323242431
736,4.629504094745494
737,5.221689850801097
738,6.173917652809557
739,8.69519384018363
740,12.618267774645341
741,8.520603360833848
742,7.122823620344015
743,4.872991370601756
744,7.486581465583362
745,12.484188693981631
746,10.277201933981678
747,9.171888506491463
748,7.467666630076572
749,9.666472036511204
750,15.552055445227444
751,7.9480663801753355
752,9.43083847204024
753,9.809924379246285
754,10.370170624223606
755,5.648086365472533
756,8.748589857216757
757,6.447394980983895
758,5.822408331224305
759,5.327319270725653
760,11.366506651974817
761,11.404766010537088
762,7.181348006027383
763,9.433381565223684
764,7.055930346965203
765,10.269527143695665
766,5.377282334611271
767,7.553639749775452
768,6.082789706396638
769,3.6641275376608955
770,7.208984049115947
771,10.296634480870585
772,5.031374016091024
773,4.492546434861609
774,8.508676843825546
775,6.214764349383438
776,7.0362952624522626
777,6.249399971197235
778,3.552961972145242
779,3.381592125925663
780,6.901584408448453
781,4.834471036636959
782,6.933380069177909
783,8.772058492969688
784,5.900905153673718
785,8.389161009837611
786,7.564815171002434
787,4.161057803109244
788,7.906083294604509
789,8.903328201365177
790,6.895389468214783
791,4.222155122393185
792,10.340245723997716
793,10.259523599553535
794,8.64361862052826
795,3.850845388233813
796,6.474841421113835
797,4.662959120033333
798,6.87836225761182
799,7.246310109571742
800,4.987456715581191
801,7.828927781253422
802,6.5277952023697585
803,8.666229790140012
804,7.628190199141977
805,11.49077127480118
806,7.873854306034184
807,9.84669860762417
808,6.8406991825487005
809,11.587339149754294
810,8.770737176101271
811,5.5302068455982765
812,4.679226998781149
813,8.062479235853662
814,7.167037642668592
815,13.339012447000131
816,5.571641387876829
817,6.7041651689263215
818,8.208585724218072
819,4.135666419658853
820,5.969519688058869
821,5.532273031761826
822,8.06105958498342
823,6.630258713824439
824,8.136382137394623
825,4.635055202982364
826,8.715717798018353
827,8.223353256154706
828,7.389017636509814
829,9.675927419558883
830,8.032817255560126
831,11.175872061120359
832,3.4355767718247896
833,12.95984496946831
834,8.03924443094052
835,7.738053596957555
836,8.46271715423912
837,5.466822940358001
838,5.2410783280558135
839,7.453113580297587
840,6.158859058133997
841,10.630564521266797
842,8.062809810532325
843,4.5419051113840245
844,5.683589337302796
845,8.606993122586127
846,7.054707792730776
847,12.011213638147666
848,8.284946023496163
849,7.027520537000172
850,7.868039457066746
851,5.9337412914859815
852,7.945751528139977
853,6.724222282622907
854,8.03406205236333
855,10.213312840781558
856,4.844212621094098
857,6.458914895913481
858,10.227011253717944
859,15.316306769623822
860,8.767328264526153
861,9.278552952802457
862,8.591549597703311
863,11.254489716353657
864,6.042259680021732
865,9.752531330220824
866,7.489657358446966
867,5.4140137511793585
868,7.856251118227641
869,4.895490844873975
870,4.99580048130223
871,4.761464574892812
872,7.1960780134396956
873,10.673900077157498
874,4.255766076508339
875,8.134426964501944
876,5.5582925729517525
877,4.691118616870716
878,12.244676810928153
879,4.88943696938114
880,12.23977574157638
881,8.40376676963178
882,4.3615579504463815
883,14.784176248507686
884,7.367697976260139
885,5.05036167627869
886,5.201713610897462
887,10.350436942369107
888,6.90760214162185
889,6.367128914373016
890,10.229514820820572
891,11.9202247958532
892,7.971957739732545
893,7.6463451319928675
894,14.506869168129437
895,11.131442413455753
896,8.091991758043559
897,7.802774885793345
898,10.828021282670218
899,7.640709311020163
900,11.628432343850577
901,7.9372747597802675
902,10.22423431592502
903,6.252551642394994
904,5.836414715790326
905,10.933450078188718
906,6.90077398794172
907,8.755934896878081
908,8.741075215233383
909,5.150878070577791
910,12.292651695801265
911,5.189857062244645
912,6.048167541681108
913,6.092442625323373
914,14.153146113071793
915,8.003241052657279
916,11.68700324710998
917,7.378987126998403
918,7.061791701885317
919,4.961290360462319
920,5.884436581147851
921,7.9710616915060895
922,4.440114449710797
923,4.319143433598842
924,6.440744347907471
925,8.634687283845079
926,5.169703145466372
927,11.29880407252855
928,5.515253616016183
929,12.022389826605071
930,8.882929053607743
931,7.996291742592503
932,11.612093449749459
933,2.5962146699078827
934,8.637676251192108
935,13.561832321569506
936,8.070785688683168
937,7.324150992101545
938,7.610728464155192
939,3.857517177604035
940,5.298818120051655
941,10.433770719570726
942,7.065456930210038
943,10.875562382831388
944,9.276568573012108
945,6.560554823476192
946,11.117054557787162
947,7.529606055228837
948,8.346982101579087
949,9.775660528859941
950,8.33824897195852
951,5.421467344111306
952,10.62884321849115
953,8.515573967736996
954,12.97902027685213
955,9.132071204814158
956,7.989857601346592
957,10.12029301019713
958,8.139715434027087
959,8.215169517671661
960,5.567280873687856
961,8.280634156923993
962,3.9868533958499155
963,5.631607230622534
964,4.33164954204539
965,10.00758508250984
966,9.668245308583083
967,7.143459260336104
968,7.905895759185168
969,13.472417930644788
970,9.352633809984942
971,6.952926560456542
972,6.1149088467516535
973,7.746748363286471
974,6.120484507965435
975,11.665731255017224
976,9.354777781804268
977,6.725456057671738
978,7.330024083263607
979,8.823871842094846
980,7.390750148334202
981,11.539378630744094
982,6.832912099178654
983,8.965527404043392
984,11.846548623363443
985,5.477777368418617
986,6.753462301754893
987,8.640312494348802
988,7.464605187968409
989,5.591398459660506
990,9.521421819738256
991,3.4645616974015687
992,5.2552125726438
993,11.883856482554776
994,14.315437792246295
995,8.136007394694932
996,6.260797204242689
997,8.626412927746967
998,6.851118484583076
999,11.603723364436407
